latitude,longitude,yr,month,temp,vp,rh,tmin,tmax,trange,precip,windSpd,temp,rh,precip
2.77157115936302,-73.3415298461914,2006,9,26,29.9,88.9,22.9,29.2,6.3,4417,5.14,26,88.9,4417
2.77157115936302,-73.3415298461914,2006,10,26.1,26.8,79.2,21.3,31,9.7,2840,2.27,26.1,79.2,2840
2.77157115936302,-73.3415298461914,2006,11,26.6,29,83.2,22.9,30.4,7.5,954,3.45,26.6,83.2,954
2.77157115936302,-73.3415298461914,2007,0,27.6,28,75.8,23.3,31.9,8.6,211,4.32,27.6,75.8,211
2.77157115936302,-73.3415298461914,2007,1,27,25.8,72.3,21.9,32.1,10.2,137,2.43,27,72.3,137
2.77157115936302,-73.3415298461914,2007,2,27.1,27.4,76.4,22.4,31.9,9.5,3057,2.9,27.1,76.4,3057
2.77157115936302,-73.3415298461914,2007,3,26.5,29.5,85.2,23.1,30,6.9,2802,1.23,26.5,85.2,2802
2.77157115936302,-73.3415298461914,2007,4,25.5,29.3,89.7,22.7,28.3,5.6,3962,3.94,25.5,89.7,3962
2.77157115936302,-73.3415298461914,2007,5,24.7,28.6,91.9,21.9,27.6,5.7,3793,3.14,24.7,91.9,3793
2.77157115936302,-73.3415298461914,2007,6,24.9,27.2,86.3,20.5,29.4,8.9,3020,5.45,24.9,86.3,3020
2.77157115936302,-73.3415298461914,2007,7,25.1,26.4,82.8,20.3,29.9,9.6,3392,6.65,25.1,82.8,3392
2.77157115936302,-73.3415298461914,2007,8,25.6,27.7,84.3,20.6,30.6,10,2476,4.87,25.6,84.3,2476
2.77157115936302,-73.3415298461914,2007,9,25.5,28.9,88.5,22,29.1,7.1,3381,2.31,25.5,88.5,3381
2.77157115936302,-73.3415298461914,2007,10,25.9,27.3,81.7,21.2,30.7,9.5,1676,1.2,25.9,81.7,1676
2.77157115936302,-73.3415298461914,2007,11,26.1,29,85.7,22.8,29.5,6.7,993,4.25,26.1,85.7,993
2.77157115936302,-73.3415298461914,2008,0,26.8,25.8,73.2,21.2,32.5,11.3,349,3.76,26.8,73.2,349
2.77157115936302,-73.3415298461914,2008,1,27.1,24.7,68.8,21.5,32.8,11.3,277,4.46,27.1,68.8,277
2.77157115936302,-73.3415298461914,2008,2,26.6,25.6,73.5,20.8,32.5,11.7,523,2.46,26.6,73.5,523
2.77157115936302,-73.3415298461914,2008,3,25.9,27.9,83.5,21.2,30.6,9.4,2955,1.43,25.9,83.5,2955
2.77157115936302,-73.3415298461914,2008,4,25.2,27.1,84.5,20.9,29.5,8.6,4193,5.24,25.2,84.5,4193
2.77157115936302,-73.3415298461914,2008,5,24.7,27.6,88.7,21,28.4,7.4,4668,5.42,24.7,88.7,4668
2.77157115936302,-73.3415298461914,2008,6,24.7,27.2,87.4,20.6,28.9,8.3,4106,6.22,24.7,87.4,4106
2.77157115936302,-73.3415298461914,2008,7,25.1,26.6,83.4,20.4,29.9,9.5,1770,6.35,25.1,83.4,1770
2.77157115936302,-73.3415298461914,2008,8,25.6,27.7,84.3,21.2,30.1,8.9,3408,4.54,25.6,84.3,3408
2.77157115936302,-73.3415298461914,2008,9,25.5,28.1,86.1,20.9,30.1,9.2,2970,2.91,25.5,86.1,2970
2.77157115936302,-73.3415298461914,2008,10,26,28.5,84.7,21.6,30.4,8.8,2285,1.61,26,84.7,2285
2.77157115936302,-73.3415298461914,2008,11,26.1,26.3,77.7,22,30.2,8.2,979,4.66,26.1,77.7,979
3.27157115936302,-73.3415298461914,2004,0,27.1,26.2,73,23.5,30.8,7.3,297,4.24,27.1,73,297
3.27157115936302,-73.3415298461914,2004,1,27.4,25.8,70.6,23.3,31.5,8.2,1721,3.89,27.4,70.6,1721
3.27157115936302,-73.3415298461914,2004,2,27.3,27.1,74.6,23.7,31,7.3,1324,3.28,27.3,74.6,1324
3.27157115936302,-73.3415298461914,2004,3,26.1,29.1,86,23.6,28.7,5.1,2798,3.67,26.1,86,2798
3.27157115936302,-73.3415298461914,2004,4,25.6,27.2,82.8,21.2,30.1,8.9,5174,1.53,25.6,82.8,5174
3.27157115936302,-73.3415298461914,2004,5,25.9,29.2,87.3,23.5,28.4,4.9,4689,4.86,25.9,87.3,4689
3.27157115936302,-73.3415298461914,2004,6,24.3,25.5,83.9,20.2,28.4,8.2,4637,6.22,24.3,83.9,4637
3.27157115936302,-73.3415298461914,2004,7,25.1,27.2,85.3,22,28.3,6.3,2683,7.84,25.1,85.3,2683
3.27157115936302,-73.3415298461914,2004,8,25.4,27.2,83.8,21.3,29.5,8.2,3233,7.56,25.4,83.8,3233
3.27157115936302,-73.3415298461914,2004,9,26.6,28.5,81.8,21.9,31.4,9.5,3096,2.68,26.6,81.8,3096
3.27157115936302,-73.3415298461914,2004,10,26.4,30.1,87.4,23.4,29.4,6,1823,1.33,26.4,87.4,1823
3.27157115936302,-73.3415298461914,2004,11,26.4,29.4,85.4,23.5,29.4,5.9,1658,5.61,26.4,85.4,1658
3.27157115936302,-73.3415298461914,2005,0,27.5,27.2,74,23.7,31.3,7.6,579,4.74,27.5,74,579
3.27157115936302,-73.3415298461914,2005,1,28.1,25.6,67.3,23.7,32.5,8.8,1483,2.12,28.1,67.3,1483
3.27157115936302,-73.3415298461914,2005,2,27.4,28.1,76.9,23.7,31.2,7.5,1915,3.33,27.4,76.9,1915
3.27157115936302,-73.3415298461914,2005,3,26.7,30.5,87,24.3,29.1,4.8,3926,0.37,26.7,87,3926
3.27157115936302,-73.3415298461914,2005,4,26,28.2,83.9,21.5,30.6,9.1,4988,5.14,26,83.9,4988
3.27157115936302,-73.3415298461914,2005,5,25.2,28.6,89.2,22.8,27.6,4.8,4233,4.43,25.2,89.2,4233
3.27157115936302,-73.3415298461914,2005,6,25.1,27.2,85.3,20.8,29.4,8.6,4364,4.84,25.1,85.3,4364
3.27157115936302,-73.3415298461914,2005,7,25.4,26.9,82.9,20.8,30,9.2,2951,5.89,25.4,82.9,2951
3.27157115936302,-73.3415298461914,2005,8,25.8,27.1,81.5,20.8,30.8,10,2772,5.1,25.8,81.5,2772
3.27157115936302,-73.3415298461914,2005,9,25.8,27.9,83.9,22.5,29.1,6.6,3800,1,25.8,83.9,3800
3.27157115936302,-73.3415298461914,2005,10,26.1,29.1,86,23,29.2,6.2,2780,1.3,26.1,86,2780
3.27157115936302,-73.3415298461914,2005,11,26.3,29,84.7,23.4,29.2,5.8,279,4.94,26.3,84.7,279
3.27157115936302,-73.3415298461914,2006,0,27.5,27.2,74,23.7,31.3,7.6,874,5.52,27.5,74,874
3.27157115936302,-73.3415298461914,2006,1,27.8,25.3,67.7,22.3,33.3,11,249,4.57,27.8,67.7,249
3.27157115936302,-73.3415298461914,2006,2,26.9,26.7,75.3,23.4,30.4,7,2898,3.66,26.9,75.3,2898
3.27157115936302,-73.3415298461914,2006,3,26.1,29.7,87.8,23.8,28.4,4.6,3321,3.02,26.1,87.8,3321
3.27157115936302,-73.3415298461914,2006,4,25.3,28.6,88.6,22.7,28,5.3,5052,2,25.3,88.6,5052
3.27157115936302,-73.3415298461914,2006,5,25.1,28.6,89.7,22.4,27.8,5.4,3311,5.37,25.1,89.7,3311
3.27157115936302,-73.3415298461914,2006,6,25,27.4,86.5,22.4,27.6,5.2,2871,7.19,25,86.5,2871
3.27157115936302,-73.3415298461914,2006,7,25.7,28.2,85.4,22.3,29.1,6.8,2438,7.42,25.7,85.4,2438
3.27157115936302,-73.3415298461914,2006,8,26.1,27.4,81,21.1,31.2,10.1,2233,6.63,26.1,81,2233
3.27157115936302,-73.3415298461914,2006,9,26.2,29.9,87.9,23.4,29.1,5.7,4821,5.89,26.2,87.9,4821
3.27157115936302,-73.3415298461914,2006,10,26.1,26.4,78,21.5,30.8,9.3,2787,3.19,26.1,78,2787
3.27157115936302,-73.3415298461914,2006,11,26.6,28.8,82.7,23.2,30.1,6.9,768,4.13,26.6,82.7,768
3.27157115936302,-73.3415298461914,2007,0,27.7,27.6,74.3,23.9,31.6,7.7,121,5.36,27.7,74.3,121
3.27157115936302,-73.3415298461914,2007,1,27.2,25,69.3,22.5,31.9,9.4,70,3.18,27.2,69.3,70
3.27157115936302,-73.3415298461914,2007,2,27.2,26.7,74,22.8,31.7,8.9,3023,3.77,27.2,74,3023
3.27157115936302,-73.3415298461914,2007,3,26.6,29.1,83.5,23.4,29.8,6.4,2726,1.51,26.6,83.5,2726
3.27157115936302,-73.3415298461914,2007,4,25.4,29.2,90,22.7,28.1,5.4,4749,5.1,25.4,90,4749
3.27157115936302,-73.3415298461914,2007,5,24.7,28.6,91.9,22.2,27.3,5.1,3983,3.98,24.7,91.9,3983
3.27157115936302,-73.3415298461914,2007,6,24.9,27,85.7,20.8,29.1,8.3,3073,6.76,24.9,85.7,3073
3.27157115936302,-73.3415298461914,2007,7,25.2,26.2,81.7,20.9,29.6,8.7,3474,7.93,25.2,81.7,3474
3.27157115936302,-73.3415298461914,2007,8,25.8,27.4,82.4,21,30.7,9.7,2469,5.58,25.8,82.4,2469
3.27157115936302,-73.3415298461914,2007,9,25.7,28.9,87.5,22.6,28.8,6.2,3440,2.69,25.7,87.5,3440
3.27157115936302,-73.3415298461914,2007,10,25.9,27,80.8,21.4,30.4,9,1406,1.59,25.9,80.8,1406
3.27157115936302,-73.3415298461914,2007,11,26.1,28.8,85.1,23.1,29.1,6,743,5.03,26.1,85.1,743
3.27157115936302,-73.3415298461914,2008,0,26.9,25.2,71.1,21.6,32.3,10.7,246,4.66,26.9,71.1,246
3.27157115936302,-73.3415298461914,2008,1,27.4,24,65.7,22.1,32.7,10.6,162,5.49,27.4,65.7,162
3.27157115936302,-73.3415298461914,2008,2,26.6,24.9,71.5,21.1,32.2,11.1,340,3.08,26.6,71.5,340
3.27157115936302,-73.3415298461914,2008,3,25.9,27.4,82,21.4,30.4,9,2972,1.9,25.9,82,2972
3.27157115936302,-73.3415298461914,2008,4,25.1,26.9,84.4,20.9,29.4,8.5,4479,6.47,25.1,84.4,4479
3.27157115936302,-73.3415298461914,2008,5,24.7,27.5,88.3,21.3,28.1,6.8,4905,6.69,24.7,88.3,4905
3.27157115936302,-73.3415298461914,2008,6,24.6,27,87.3,20.8,28.5,7.7,4601,7.45,24.6,87.3,4601
3.27157115936302,-73.3415298461914,2008,7,25.1,26.3,82.5,20.8,29.4,8.6,1796,7.86,25.1,82.5,1796
3.27157115936302,-73.3415298461914,2008,8,25.7,27.4,82.9,21.5,30,8.5,3638,5.43,25.7,82.9,3638
3.27157115936302,-73.3415298461914,2008,9,25.6,27.9,84.9,21.3,30,8.7,3028,3.72,25.6,84.9,3028
3.27157115936302,-73.3415298461914,2008,10,26.1,28.2,83.4,22,30.2,8.2,2172,1.84,26.1,83.4,2172
3.27157115936302,-73.3415298461914,2008,11,26.1,25.9,76.6,22.2,30,7.8,907,5.62,26.1,76.6,907
3.77157115936302,-73.3415298461914,2004,0,27,25.8,72.3,23.5,30.6,7.1,231,4.75,27,72.3,231
3.77157115936302,-73.3415298461914,2004,1,27.6,25.9,70.1,23.6,31.7,8.1,2567,4.45,27.6,70.1,2567
3.77157115936302,-73.3415298461914,2004,2,27.4,27.1,74.2,23.8,31.1,7.3,1107,3.78,27.4,74.2,1107
3.77157115936302,-73.3415298461914,2004,3,26.1,28.5,84.2,23.5,28.8,5.3,3400,4.38,26.1,84.2,3400
3.77157115936302,-73.3415298461914,2004,4,25.5,26.9,82.4,21.1,30,8.9,5911,1.61,25.5,82.4,5911
3.77157115936302,-73.3415298461914,2004,5,25.9,28.7,85.8,23.5,28.4,4.9,5577,5.11,25.9,85.8,5577
3.77157115936302,-73.3415298461914,2004,6,24.1,25.2,83.9,19.9,28.4,8.5,5468,6.89,24.1,83.9,5468
3.77157115936302,-73.3415298461914,2004,7,25,26.8,84.6,21.9,28.2,6.3,3045,8.21,25,84.6,3045
3.77157115936302,-73.3415298461914,2004,8,25.3,27,83.7,21.4,29.3,7.9,3469,7.94,25.3,83.7,3469
3.77157115936302,-73.3415298461914,2004,9,26.5,28.2,81.4,21.6,31.4,9.8,3697,3.06,26.5,81.4,3697
3.77157115936302,-73.3415298461914,2004,10,26.3,29.8,87.1,23.3,29.4,6.1,2560,1.11,26.3,87.1,2560
3.77157115936302,-73.3415298461914,2004,11,26.4,29.2,84.8,23.7,29.2,5.5,2242,6.11,26.4,84.8,2242
3.77157115936302,-73.3415298461914,2005,0,27.5,27,73.5,23.9,31.2,7.3,470,5.2,27.5,73.5,470
3.77157115936302,-73.3415298461914,2005,1,28.2,25.3,66.1,23.9,32.5,8.6,2223,2.42,28.2,66.1,2223
3.77157115936302,-73.3415298461914,2005,2,27.5,27.9,76,23.8,31.3,7.5,1701,3.79,27.5,76,1701
3.77157115936302,-73.3415298461914,2005,3,26.7,30.1,85.9,24.3,29.2,4.9,4482,0.55,26.7,85.9,4482
3.77157115936302,-73.3415298461914,2005,4,25.9,27.9,83.5,21.4,30.5,9.1,6127,5.69,25.9,83.5,6127
3.77157115936302,-73.3415298461914,2005,5,25.1,28.3,88.8,22.7,27.6,4.9,5160,4.66,25.1,88.8,5160
3.77157115936302,-73.3415298461914,2005,6,24.9,26.8,85.1,20.5,29.4,8.9,5239,5.32,24.9,85.1,5239
3.77157115936302,-73.3415298461914,2005,7,25.2,26.6,82.9,20.6,29.8,9.2,3108,6.25,25.2,82.9,3108
3.77157115936302,-73.3415298461914,2005,8,25.6,26.9,81.9,20.7,30.6,9.9,2875,5.5,25.6,81.9,2875
3.77157115936302,-73.3415298461914,2005,9,25.6,27.6,84,22.2,29,6.8,4357,1.18,25.6,84,4357
3.77157115936302,-73.3415298461914,2005,10,26,29,86.2,22.9,29.1,6.2,3458,1.14,26,86.2,3458
3.77157115936302,-73.3415298461914,2005,11,26.3,28.8,84.1,23.6,29.1,5.5,431,5.56,26.3,84.1,431
3.77157115936302,-73.3415298461914,2006,0,27.5,26.8,73,23.9,31.2,7.3,693,6.06,27.5,73,693
3.77157115936302,-73.3415298461914,2006,1,27.9,25.3,67.3,22.4,33.4,11,281,5.21,27.9,67.3,281
3.77157115936302,-73.3415298461914,2006,2,26.8,26.5,75.2,23.4,30.3,6.9,2709,4.1,26.8,75.2,2709
3.77157115936302,-73.3415298461914,2006,3,26.1,28.9,85.4,23.7,28.5,4.8,3742,3.12,26.1,85.4,3742
3.77157115936302,-73.3415298461914,2006,4,25.3,28.5,88.3,22.8,27.9,5.1,5897,2.21,25.3,88.3,5897
3.77157115936302,-73.3415298461914,2006,5,25,28.1,88.7,22.3,27.7,5.4,4099,5.82,25,88.7,4099
3.77157115936302,-73.3415298461914,2006,6,24.9,27,85.7,22.3,27.6,5.3,3390,7.61,24.9,85.7,3390
3.77157115936302,-73.3415298461914,2006,7,25.6,27.8,84.6,22.2,29,6.8,2756,7.75,25.6,84.6,2756
3.77157115936302,-73.3415298461914,2006,8,25.9,27.1,81.1,20.9,30.9,10,2402,6.68,25.9,81.1,2402
3.77157115936302,-73.3415298461914,2006,9,26,29.2,86.8,23.1,29,5.9,5596,5.88,26,86.8,5596
3.77157115936302,-73.3415298461914,2006,10,26,26.2,77.9,21.2,30.9,9.7,3737,3.63,26,77.9,3737
3.77157115936302,-73.3415298461914,2006,11,26.6,28.6,82.1,23.3,30,6.7,1035,4.29,26.6,82.1,1035
3.77157115936302,-73.3415298461914,2007,0,27.8,27.6,73.8,24.2,31.5,7.3,78,5.82,27.8,73.8,78
3.77157115936302,-73.3415298461914,2007,1,27.3,24.9,68.6,22.7,31.9,9.2,79,3.63,27.3,68.6,79
3.77157115936302,-73.3415298461914,2007,2,27.2,26.7,74,22.8,31.7,8.9,2823,4.28,27.2,74,2823
3.77157115936302,-73.3415298461914,2007,3,26.6,28.6,82.1,23.3,30,6.7,2969,1.58,26.6,82.1,2969
3.77157115936302,-73.3415298461914,2007,4,25.3,28.9,89.6,22.6,28,5.4,5947,5.64,25.3,89.6,5947
3.77157115936302,-73.3415298461914,2007,5,24.6,28.1,90.8,22,27.2,5.2,4949,4.26,24.6,90.8,4949
3.77157115936302,-73.3415298461914,2007,6,24.7,26.6,85.4,20.5,29,8.5,3638,7.1,24.7,85.4,3638
3.77157115936302,-73.3415298461914,2007,7,25,25.9,81.7,20.7,29.4,8.7,3771,8.14,25,81.7,3771
3.77157115936302,-73.3415298461914,2007,8,25.6,27.1,82.5,20.9,30.4,9.5,2660,5.41,25.6,82.5,2660
3.77157115936302,-73.3415298461914,2007,9,25.5,28.8,88.2,22.5,28.6,6.1,3952,2.63,25.5,88.2,3952
3.77157115936302,-73.3415298461914,2007,10,25.9,26.9,80.5,21.3,30.6,9.3,1719,1.94,25.9,80.5,1719
3.77157115936302,-73.3415298461914,2007,11,26.1,28.6,84.5,23.3,29,5.7,1123,5.27,26.1,84.5,1123
3.77157115936302,-73.3415298461914,2008,0,27,25,70.1,21.7,32.3,10.6,166,5.06,27,70.1,166
3.77157115936302,-73.3415298461914,2008,1,27.5,24,65.3,22.3,32.8,10.5,244,6.03,27.5,65.3,244
3.77157115936302,-73.3415298461914,2008,2,26.6,24.7,70.9,21,32.2,11.2,192,3.31,26.6,70.9,192
3.77157115936302,-73.3415298461914,2008,3,25.9,27.2,81.4,21.3,30.5,9.2,3510,2.11,25.9,81.4,3510
3.77157115936302,-73.3415298461914,2008,4,25,26.7,84.2,20.8,29.3,8.5,5459,6.68,25,84.2,5459
3.77157115936302,-73.3415298461914,2008,5,24.6,27.3,88.2,21.1,28.1,7,6213,7.04,24.6,88.2,6213
3.77157115936302,-73.3415298461914,2008,6,24.4,26.6,87,20.5,28.4,7.9,5850,7.66,24.4,87,5850
3.77157115936302,-73.3415298461914,2008,7,24.9,25.9,82.2,20.6,29.2,8.6,2002,8.34,24.9,82.2,2002
3.77157115936302,-73.3415298461914,2008,8,25.5,27.1,83,21.3,29.7,8.4,3933,5.53,25.5,83,3933
3.77157115936302,-73.3415298461914,2008,9,25.4,27.6,85,21,29.9,8.9,3399,4.06,25.4,85,3399
3.77157115936302,-73.3415298461914,2008,10,26,28,83.3,21.8,30.3,8.5,3071,2.09,26,83.3,3071
3.77157115936302,-73.3415298461914,2008,11,26,25.7,76.4,22.2,29.9,7.7,1305,6.12,26,76.4,1305
4.27157115936302,-73.3415298461914,2004,0,21.2,20,79.4,17,25.4,8.4,324,5.01,21.2,79.4,324
4.27157115936302,-73.3415298461914,2004,1,21.8,20.9,80,17.8,25.8,8,1779,4.83,21.8,80,1779
4.27157115936302,-73.3415298461914,2004,2,21.8,21.8,83.4,18,25.7,7.7,1050,4.18,21.8,83.4,1050
4.27157115936302,-73.3415298461914,2004,3,20.8,22,89.5,18,23.7,5.7,2589,4.88,20.8,89.5,2589
4.27157115936302,-73.3415298461914,2004,4,20.7,20.7,84.8,16.2,25.2,9,5115,1.48,20.7,84.8,5115
4.27157115936302,-73.3415298461914,2004,5,21,22.3,89.6,18.2,23.8,5.6,5434,5.07,21,89.6,5434
4.27157115936302,-73.3415298461914,2004,6,19.4,19.2,85.2,15,23.8,8.8,6121,7.04,19.4,85.2,6121
4.27157115936302,-73.3415298461914,2004,7,20.1,20.7,88,16.7,23.5,6.8,4166,8.14,20.1,88,4166
4.27157115936302,-73.3415298461914,2004,8,20.3,21,88.1,16.3,24.4,8.1,4291,7.84,20.3,88.1,4291
4.27157115936302,-73.3415298461914,2004,9,21.5,22,85.8,16.4,26.6,10.2,2786,3.19,21.5,85.8,2786
4.27157115936302,-73.3415298461914,2004,10,21.2,23.6,93.7,18,24.5,6.5,1782,0.98,21.2,93.7,1782
4.27157115936302,-73.3415298461914,2004,11,21,23.3,93.7,18.1,24,5.9,2090,6.29,21,93.7,2090
4.27157115936302,-73.3415298461914,2005,0,21.7,21.4,82.4,17.8,25.7,7.9,809,5.43,21.7,82.4,809
4.27157115936302,-73.3415298461914,2005,1,22.4,20.1,74.2,17.8,27,9.2,1725,2.59,22.4,74.2,1725
4.27157115936302,-73.3415298461914,2005,2,21.9,22.4,85.2,17.9,26,8.1,1495,4.01,21.9,85.2,1495
4.27157115936302,-73.3415298461914,2005,3,21.4,23.8,93.4,18.6,24.3,5.7,2967,0.64,21.4,93.4,2967
4.27157115936302,-73.3415298461914,2005,4,21,21.6,86.8,16.4,25.7,9.3,5590,5.9,21,86.8,5590
4.27157115936302,-73.3415298461914,2005,5,20.3,22.3,93.6,17.6,23.1,5.5,5914,4.61,20.3,93.6,5914
4.27157115936302,-73.3415298461914,2005,6,20.1,20.7,88,15.5,24.8,9.3,5873,5.5,20.1,88,5873
4.27157115936302,-73.3415298461914,2005,7,20.3,20.6,86.5,15.6,25,9.4,3711,6.17,20.3,86.5,3711
4.27157115936302,-73.3415298461914,2005,8,20.6,20.9,86.1,15.5,25.8,10.3,2859,5.5,20.6,86.1,2859
4.27157115936302,-73.3415298461914,2005,9,20.6,21.6,89,17.2,24,6.8,3280,1.18,20.6,89,3280
4.27157115936302,-73.3415298461914,2005,10,20.9,23,93,17.6,24.3,6.7,1001,1.01,20.9,93,1001
4.27157115936302,-73.3415298461914,2005,11,20.9,23.1,93.4,18,23.8,5.8,292,6.08,20.9,93.4,292
4.27157115936302,-73.3415298461914,2006,0,21.7,21,80.9,17.8,25.7,7.9,1024,6.36,21.7,80.9,1024
4.27157115936302,-73.3415298461914,2006,1,22.1,20.2,75.9,16.4,27.9,11.5,249,5.56,22.1,75.9,249
4.27157115936302,-73.3415298461914,2006,2,21.2,21,83.4,17.8,24.7,6.9,2712,4.37,21.2,83.4,2712
4.27157115936302,-73.3415298461914,2006,3,20.9,22.2,89.8,18.3,23.6,5.3,2586,3.28,20.9,89.8,2586
4.27157115936302,-73.3415298461914,2006,4,20.5,22.4,92.9,17.9,23.1,5.2,5048,2.33,20.5,92.9,5048
4.27157115936302,-73.3415298461914,2006,5,20.2,21.7,91.6,17.2,23.2,6,4728,5.86,20.2,91.6,4728
4.27157115936302,-73.3415298461914,2006,6,20.1,20.9,88.8,17.1,23.1,6,4370,7.59,20.1,88.8,4370
4.27157115936302,-73.3415298461914,2006,7,20.7,21.7,88.9,17.1,24.3,7.2,3332,7.66,20.7,88.9,3332
4.27157115936302,-73.3415298461914,2006,8,21,21,84.4,15.8,26.2,10.4,2275,6.24,21,84.4,2275
4.27157115936302,-73.3415298461914,2006,9,20.9,22.6,91.4,17.6,24.3,6.7,4073,5.39,20.9,91.4,4073
4.27157115936302,-73.3415298461914,2006,10,21,20.1,80.8,15.8,26.3,10.5,2276,3.76,21,80.8,2276
4.27157115936302,-73.3415298461914,2006,11,21.3,22.7,89.6,17.8,24.9,7.1,909,4.15,21.3,89.6,909
4.27157115936302,-73.3415298461914,2007,0,22,22.2,83.9,18,26,8,91,6.17,22,83.9,91
4.27157115936302,-73.3415298461914,2007,1,21.5,19.7,76.8,16.8,26.3,9.5,220,4,21.5,76.8,220
4.27157115936302,-73.3415298461914,2007,2,21.6,21.3,82.5,17,26.2,9.2,2668,4.72,21.6,82.5,2668
4.27157115936302,-73.3415298461914,2007,3,21.4,22.3,87.5,17.8,25,7.2,1854,1.58,21.4,87.5,1854
4.27157115936302,-73.3415298461914,2007,4,20.6,22.6,93.1,17.7,23.6,5.9,4917,5.94,20.6,93.1,4917
4.27157115936302,-73.3415298461914,2007,5,19.9,21.7,93.4,17.1,22.8,5.7,4671,4.3,19.9,93.4,4671
4.27157115936302,-73.3415298461914,2007,6,19.9,20.5,88.2,15.5,24.4,8.9,3708,7.09,19.9,88.2,3708
4.27157115936302,-73.3415298461914,2007,7,20.1,19.9,84.6,15.7,24.5,8.8,5739,7.88,20.1,84.6,5739
4.27157115936302,-73.3415298461914,2007,8,20.6,21,86.5,15.7,25.6,9.9,2808,4.79,20.6,86.5,2808
4.27157115936302,-73.3415298461914,2007,9,20.5,22.8,94.5,17.4,23.6,6.2,2839,2.27,20.5,94.5,2839
4.27157115936302,-73.3415298461914,2007,10,20.8,20.8,84.6,15.8,25.9,10.1,1184,2.29,20.8,84.6,1184
4.27157115936302,-73.3415298461914,2007,11,20.7,22.7,93,17.7,23.8,6.1,883,5.24,20.7,93,883
4.27157115936302,-73.3415298461914,2008,0,21.2,19.5,77.4,15.4,27,11.6,215,5.33,21.2,77.4,215
4.27157115936302,-73.3415298461914,2008,1,21.7,18.9,72.8,16.3,27.2,10.9,263,6.48,21.7,72.8,263
4.27157115936302,-73.3415298461914,2008,2,21,19.2,77.2,15.4,26.7,11.3,266,3.38,21,77.2,266
4.27157115936302,-73.3415298461914,2008,3,20.8,21,85.5,16.1,25.6,9.5,2265,2.13,20.8,85.5,2265
4.27157115936302,-73.3415298461914,2008,4,20.3,20.5,86,16,24.7,8.7,4718,6.47,20.3,86,4718
4.27157115936302,-73.3415298461914,2008,5,19.9,21.1,90.8,16.3,23.6,7.3,6030,7.03,19.9,90.8,6030
4.27157115936302,-73.3415298461914,2008,6,19.6,20.5,89.9,15.5,23.8,8.3,7092,7.45,19.6,89.9,7092
4.27157115936302,-73.3415298461914,2008,7,20.1,19.8,84.1,15.8,24.5,8.7,3552,8.34,20.1,84.1,3552
4.27157115936302,-73.3415298461914,2008,8,20.5,21,87.1,16.1,25,8.9,3810,5.23,20.5,87.1,3810
4.27157115936302,-73.3415298461914,2008,9,20.4,21.4,89.3,15.7,25.1,9.4,2899,4.13,20.4,89.3,2899
4.27157115936302,-73.3415298461914,2008,10,20.9,21.9,88.6,16.4,25.4,9,2056,2.29,20.9,88.6,2056
4.27157115936302,-73.3415298461914,2008,11,20.6,19.8,81.6,16.5,24.7,8.2,1150,6.5,20.6,81.6,1150
4.77157115936302,-73.3415298461914,2004,0,15.3,14.4,82.8,10.9,19.7,8.8,96,5.04,15.3,82.8,96
4.77157115936302,-73.3415298461914,2004,1,15.8,15.9,88.6,12,19.7,7.7,443,5.2,15.8,88.6,443
4.77157115936302,-73.3415298461914,2004,2,16.2,16.5,89.6,12.5,19.9,7.4,317,4.74,16.2,89.6,317
4.77157115936302,-73.3415298461914,2004,3,15.5,15.9,90.3,12.7,18.3,5.6,1149,5.1,15.5,90.3,1149
4.77157115936302,-73.3415298461914,2004,4,15.4,14.7,84,11,19.8,8.8,1881,1.33,15.4,84,1881
4.77157115936302,-73.3415298461914,2004,5,15.4,16.1,92,12.5,18.3,5.8,1662,4.92,15.4,92,1662
4.77157115936302,-73.3415298461914,2004,6,13.5,13.4,86.6,9.4,17.7,8.3,2278,6.94,13.5,86.6,2278
4.77157115936302,-73.3415298461914,2004,7,14.4,15,91.4,11.3,17.6,6.3,1595,7.81,14.4,91.4,1595
4.77157115936302,-73.3415298461914,2004,8,14.4,14.9,90.8,10.6,18.2,7.6,1631,7.39,14.4,90.8,1631
4.77157115936302,-73.3415298461914,2004,9,15.8,16.1,89.7,10.8,20.8,10,1202,3.06,15.8,89.7,1202
4.77157115936302,-73.3415298461914,2004,10,15.7,17.6,98.7,12.7,18.8,6.1,844,0.87,15.7,98.7,844
4.77157115936302,-73.3415298461914,2004,11,15.4,17.5,100,12.7,18.1,5.4,778,6.26,15.4,100,778
4.77157115936302,-73.3415298461914,2005,0,15.6,16,90.3,11.8,19.4,7.6,337,5.59,15.6,90.3,337
4.77157115936302,-73.3415298461914,2005,1,16.2,14.9,80.9,11.8,20.6,8.8,533,2.61,16.2,80.9,533
4.77157115936302,-73.3415298461914,2005,2,16.4,16.9,90.6,12.8,20.1,7.3,413,4.13,16.4,90.6,413
4.77157115936302,-73.3415298461914,2005,3,16.4,17.9,96,13.8,19.1,5.3,1105,0.74,16.4,96,1105
4.77157115936302,-73.3415298461914,2005,4,15.6,15.5,87.4,11.1,20.2,9.1,2136,5.9,15.6,87.4,2136
4.77157115936302,-73.3415298461914,2005,5,14.8,16.5,98,12.6,17.1,4.5,1673,4.32,14.8,98,1673
